nom,volume,format
Goblin slayer,04,0
12 Beast,07,0
666 Satan,19,0
Ajin: Demi Human,16,0
Akame ga KILL!,15,0
Akame ga KILL! ZERO,10,0
Alice in Borderlands,18,0
ALIVE: The Final Evolution,21,0
Attack on Titan,31,0
Ayakashi Triangle,03,0
Basilisk,05,0
BEASTARS,21,0
Black Clover,24,0
Black Lagoon,11,0
Black Summoner,02,0
Black Torch,05,0
BLAME! Master Edition,06,0
Bleach,74,0
Blue Exorcist,27,0
Boruto: Naruto Next Generations,09,0
Brutal Nature: Concrete Fury,05,0
BTOOOM! integral,27,0
Cells at Work! CODE BLACK,06,0
Chainsaw Man,11,0
Chu: Bra!!,07,0
Creature,21,0
D.Gray: Man,27,0
Dai Dark,02,0
Darwin's Game,21,0
DEAD Tube,14,0
Deadman Wonderland,13,0
DEATH NOTE SPECIAL,01,0
Demon Slayer: Kimetsu no Yaiba,22,0
Dolly Kill Kill,08,0
Dorohedoro,23,0
Dr Stone reboot,01,0
Dr. Slump,18,0
Dr. STONE,14,0
Dragon Head,10,0
Dragon Quest: Dai no Dai: bouken,22,0
Edens Zero,06,0
Elfen Lied,12,0
Erased,09,0
Fire Force,21,0
Franken Fran,08,0
Fullmetal Alchemist,27,0
Gamaran,22,0
Gangsta,08,0
GetBackers,39,0
GIGANT,03,0
Goblin Slayer,09,0
Goblin Slayer: Brand New Day,02,0
Golden Kamuy,15,0
Green WorldZ,08,0
GTO: Paradise Lost,13,0
Guardian of the Witch Ch 001: 019,03,0
Gyo,01,0
Hell's Paradise: Jigokuraku,07,0
Higanjima,33,0
Hokuto no Ken: Fist of the North Star,18,0
Homunculus,15,0
How to Build a Dungeon: Book of the Demon King,4,0
Hunter x Hunter,37,0
I am a Hero,22,0
I've Been Killing Slimes for 300 Years and Maxed Out My Level,03,0
Ikigami The Ultimate Limit,10,0
Imawa no Kuni no Alice,18,0
In: Spectre,13,0
inuyashiki,10,0
Jagaaaaaan,12,0
Jojo's Bizarre Adventure part 1,05,0
Jojo's Bizarre Adventure part 2,07,0
Jojo's Bizarre Adventure part 3,16,0
Jojo's Bizarre Adventure part 4,18,0
Jojo's Bizarre Adventure part 5,17,0
Jojo's Bizarre Adventure part 6,17,0
Jojo's Bizarre Adventure part 7,24,0
Jojo's Bizarre Adventure part 8,16,0
Jojo's Bizarre Adventure spinoffs,10,0
Jujutsu Kaisen,17,0
Juni Taisen Zodiac War,04,0
Kaguya: Sama Love is War,18,0
Kaiju Girl Caramelise,02,0
Kakegurui: Compulsive Gambler,11,0
Kakegurui: Compulsive Gambler,12,0
Kingdom,57,0
Made in Abyss,08,0
Magi,37,0
Mashle: Magic and Muscles,09,0
Medieval Spawn & Witchblade,03,0
Mob Psycho 100,05,0
Mobile Suit Gundam Charâ€™s Deleted Affair ~Portrait of a Young Comet,14,0
monster,18,0
Moriarty the Patriot,01,0
MPD Psycho,11,0
Murcielago,16,0
Museum,03,0
Mushoku Tensei: Jobless Reincarnation,12,0
My Hero Academia,28,0
My Hero Academia: School Briefs,04,0
My Hero Academia: Vigilantes,10,0
My Hero Academia: Smash!!,05,0
Naruto,72,0
No Guns Life,07,0
Nura: Rise of the Yokai Clan,25,0
Nyankees,06,0
One Piece,97,0
One Punch Man,22,0
Ookii Kouhai wa Suki Desu ka,02,0
Overlord,06,0
Oyasumi Punpun: Asano Inio,13,0
Pet Shop Of Horrors,10,0
Pet Shop Of Horrors side stories,01,0
Platinum End,13,0
Precarious Woman Executive Miss Black General,06,0
Prison School,28,0
Pygmalio,12,0
Real Account,11,0
Samurai 8: The Tale of Hachimaru,5,0
Seraph of the End: Vampire Reign,19,0
Servamp,10,0
Shaman King: Flowers,04,0
Shaman King: Red Crimson,03,0
Shibuya Goldfish,08,0
Spy x Family,05,0
SUPER HXEROS,03,0
suppose a kid from the last dungeon boonies,03,0
Sword Art Online: Progressive,07,0
Sword Art Online Hollow Realization,06,0
Terra Formars,22,0
That Time I Got Reincarnated as a Slime: The Ways of the Monster Nation,02,0
That Time I Got Reincarnated as a Slime,14,0
The Drifting Classroom,03,0
The Hero Is Overpowered but Overly Cautious,01,0
The Island of Giant Insects,06,0
The Promised Neverland,17,0
The Qwaser of Stigmata,24,0
The Rising of the Shield Hero,15,0
The Seven Deadly Sins,36,0
The Walking Dead TPBs,28,0
Compendium,02,0
Tokyo Ghoul,14,0
Tokyo Re,15,0
Tokyo Revengers,31,0
Tomie Deluxe Edition,01,0
Trash,05,0
Complete Raw,11,0
Twin Star Exorcists,19,0
UQ Holder!,19,0
Uzumaki,01,0
Vinland Saga,11,0
Witch Hunter,23,0
World Trigger,21,0
World's End Harem Shuumatsu no Harem,04,0
Yu-Gi-Oh,07,0
Yu-Gi-Oh Duelist,24,0
Yu-Gi-Oh Millennium World,07,0
Yu-Gi-Oh Transcend Game,01,0
Yu-Gi-Oh! R,05,0
Yu-Gi-Oh GX,09,0
Yu-Gi-Oh 5D,09,0
Yu-Gi-Oh Zexal,09,0
Yu-Gi-Oh Arc V,03,0
Yu-Gi-Oh Arc V one-shot,01,0
Yu-Gi-Oh artBook,01,0
Yui Kamio Lets Loose,04,0
YuYu Hakusho,09,0
Toilet: bound Hanako: kun,09,0
20th Century Boys,21,0
21st Century Boys,02,0
Crows,26,0
Crows: The aftermatch,01,0
Crows Gaiden: Katagiri Ken Monogatari,01,0
Eyeshield 21,37,0
Eyeshield 21 oneShot,01,0
Feng Shen Ji 1,01,0
Feng Shen Ji 2,01,0
Feng Shen Ji 3,01,0
Great Teacher Onizuka (GTO),25,0
Ichi,01,0
Ichi the Killer,10,0
Psychometrer Eiji,25,0
Saiki Kusuo no PSI nan,26,0
Vagabond,37,0
Vagabond artBook,02,0